OID,X,Y,Data,date
631,-7.5,26.5,-0.7369,1/1/2005
632,-7.5,27,-0.9279,1/1/2005
633,-7.5,27.5,-0.9279,1/1/2005
634,-7.5,28,-1.1609,1/1/2005
635,-7.5,28.5,-1.7276,1/1/2005
636,-7.5,29,-2.1678,1/1/2005
637,-7.5,29.5,-1.7276,1/1/2005
638,-7.5,30,-2.1678,1/1/2005
639,-7.5,30.5,-1.1609,1/1/2005
640,-7.5,31,-0.9279,1/1/2005
641,-7.5,31.5,-1.0374,1/1/2005
642,-7.5,32,-0.9279,1/1/2005
643,-7.5,32.5,-1.0374,1/1/2005
644,-7.5,33,-1.3052,1/1/2005
645,-7.5,33.5,-1.3052,1/1/2005
646,-7.5,37.5,-2.1678,1/1/2005
647,-7.5,38,-2.1678,1/1/2005
648,-7.5,38.5,-2.1678,1/1/2005
649,-7.5,39,-2.1678,1/1/2005
650,-7.5,39.5,-2.1678,1/1/2005
651,-7.5,40,-1.7276,1/1/2005
652,-6.875,5,0.0676,1/1/2005
653,-6.875,5.5,1.0374,1/1/2005
654,-6.875,6,1.4835,1/1/2005
655,-6.875,6.5,1.7276,1/1/2005
656,-6.875,7,1.7276,1/1/2005
657,-6.875,7.5,0.9279,1/1/2005
658,-6.875,8,0.6509,1/1/2005
659,-6.875,8.5,0.9279,1/1/2005
660,-6.875,9,1.3052,1/1/2005
661,-6.875,9.5,1.1609,1/1/2005
662,-6.875,10,0.8286,1/1/2005
663,-6.875,10.5,0.4169,1/1/2005
664,-6.875,11,0,1/1/2005
665,-6.875,11.5,0,1/1/2005
666,-6.875,12,0.0676,1/1/2005
667,-6.875,12.5,0.0676,1/1/2005
668,-6.875,13,0.1355,1/1/2005
669,-6.875,13.5,0.3443,1/1/2005
670,-6.875,14,0.6509,1/1/2005
671,-6.875,14.5,0.5696,1/1/2005
672,-6.875,15,0.6509,1/1/2005
673,-6.875,15.5,0.4918,1/1/2005
674,-6.875,16,0.9279,1/1/2005
675,-6.875,16.5,0.9279,1/1/2005
676,-6.875,17,0.6509,1/1/2005
677,-6.875,17.5,0.4169,1/1/2005
678,-6.875,18,0.5696,1/1/2005
679,-6.875,18.5,0.5696,1/1/2005
680,-6.875,19,1.1609,1/1/2005
681,-6.875,19.5,1.7276,1/1/2005
682,-6.875,20,1.7276,1/1/2005
683,-6.875,20.5,1.7276,1/1/2005
684,-6.875,21,1.3052,1/1/2005
685,-6.875,21.5,1.0374,1/1/2005
686,-6.875,22,0.6509,1/1/2005
687,-6.875,22.5,0.4918,1/1/2005
688,-6.875,23,0.6509,1/1/2005
689,-6.875,23.5,0.3443,1/1/2005
690,-6.875,24,0.0676,1/1/2005
691,-6.875,24.5,-0.7369,1/1/2005
692,-6.875,25,-0.3443,1/1/2005
693,-6.875,25.5,-0.4169,1/1/2005
694,-6.875,26,-0.3443,1/1/2005
695,-6.875,26.5,-0.1355,1/1/2005
696,-6.875,27,-0.4918,1/1/2005
697,-6.875,27.5,-0.8286,1/1/2005
698,-6.875,28,-1.0374,1/1/2005
699,-6.875,28.5,-1.1609,1/1/2005
700,-6.875,29,-1.3052,1/1/2005
701,-6.875,29.5,-1.7276,1/1/2005
702,-6.875,30,-1.7276,1/1/2005
703,-6.875,30.5,-1.4835,1/1/2005
704,-6.875,31,-1.1609,1/1/2005
705,-6.875,31.5,-1.0374,1/1/2005
706,-6.875,32,-1.0374,1/1/2005
707,-6.875,32.5,-1.1609,1/1/2005
708,-6.875,33,-1.1609,1/1/2005
709,-6.875,33.5,-1.3052,1/1/2005
710,-6.875,34,-1.4835,1/1/2005
711,-6.875,37.5,-2.1678,1/1/2005
712,-6.875,38,-2.1678,1/1/2005
713,-6.875,38.5,-2.1678,1/1/2005
714,-6.875,39,-2.1678,1/1/2005
715,-6.875,39.5,-2.1678,1/1/2005
716,-6.875,40,-1.7276,1/1/2005
717,-6.25,5,0.1355,1/1/2005
718,-6.25,5.5,1.1609,1/1/2005
719,-6.25,6,1.4835,1/1/2005
720,-6.25,6.5,1.7276,1/1/2005
721,-6.25,7,1.7276,1/1/2005
722,-6.25,7.5,0.9279,1/1/2005
723,-6.25,8,0.4918,1/1/2005
724,-6.25,8.5,0.8286,1/1/2005
725,-6.25,9,1.3052,1/1/2005
726,-6.25,9.5,1.3052,1/1/2005
727,-6.25,10,0.8286,1/1/2005
728,-6.25,10.5,0.4169,1/1/2005
729,-6.25,11,0.4169,1/1/2005
730,-6.25,11.5,0.2735,1/1/2005
731,-6.25,12,0.1355,1/1/2005
732,-6.25,12.5,0.0676,1/1/2005
733,-6.25,13,0.1355,1/1/2005
734,-6.25,13.5,0.5696,1/1/2005
735,-6.25,14,0.9279,1/1/2005
736,-6.25,14.5,1.1609,1/1/2005
737,-6.25,15,1.0374,1/1/2005
738,-6.25,15.5,1.1609,1/1/2005
739,-6.25,16,1.1609,1/1/2005
740,-6.25,16.5,1.1609,1/1/2005
741,-6.25,17,1.1609,1/1/2005
742,-6.25,17.5,0.6509,1/1/2005
743,-6.25,18,0.5696,1/1/2005
744,-6.25,18.5,0.5696,1/1/2005
745,-6.25,19,0.8286,1/1/2005
746,-6.25,19.5,1.0374,1/1/2005
747,-6.25,20,1.0374,1/1/2005
748,-6.25,20.5,1.0374,1/1/2005
749,-6.25,21,1.7276,1/1/2005
750,-6.25,21.5,1.4835,1/1/2005
751,-6.25,22,1.1609,1/1/2005
752,-6.25,22.5,0.8286,1/1/2005
753,-6.25,23,0.6509,1/1/2005
754,-6.25,23.5,0.4169,1/1/2005
755,-6.25,24,-0.3443,1/1/2005
756,-6.25,24.5,-0.4918,1/1/2005
757,-6.25,25,0.204,1/1/2005
758,-6.25,25.5,-0.204,1/1/2005
759,-6.25,26,-0.2735,1/1/2005
760,-6.25,26.5,-0.1355,1/1/2005
761,-6.25,27,-0.3443,1/1/2005
762,-6.25,27.5,-0.5696,1/1/2005
763,-6.25,28,-0.5696,1/1/2005
764,-6.25,28.5,-0.5696,1/1/2005
765,-6.25,29,-0.7369,1/1/2005
766,-6.25,29.5,-1.0374,1/1/2005
767,-6.25,30,-1.7276,1/1/2005
768,-6.25,30.5,-1.7276,1/1/2005
769,-6.25,31,-1.1609,1/1/2005
770,-6.25,31.5,-1.0374,1/1/2005
771,-6.25,32,-1.0374,1/1/2005
772,-6.25,32.5,-0.9279,1/1/2005
773,-6.25,33,-1.0374,1/1/2005
774,-6.25,33.5,-1.1609,1/1/2005
775,-6.25,34,-1.4835,1/1/2005
776,-6.25,34.5,-1.7276,1/1/2005
777,-6.25,37,-1.7276,1/1/2005
778,-6.25,37.5,-2.1678,1/1/2005
779,-6.25,38,-2.1678,1/1/2005
780,-6.25,38.5,-2.1678,1/1/2005
781,-6.25,39,-2.1678,1/1/2005
782,-6.25,39.5,-2.1678,1/1/2005
783,-6.25,40,-1.7276,1/1/2005
784,-5.625,5.5,1.0374,1/1/2005
785,-5.625,6,1.3052,1/1/2005
786,-5.625,6.5,1.7276,1/1/2005
787,-5.625,7,1.4835,1/1/2005
788,-5.625,7.5,0.6509,1/1/2005
789,-5.625,8,0.5696,1/1/2005
790,-5.625,8.5,0.6509,1/1/2005
791,-5.625,9,1.3052,1/1/2005
792,-5.625,9.5,1.3052,1/1/2005
793,-5.625,10,0.9279,1/1/2005
794,-5.625,10.5,0.4918,1/1/2005
795,-5.625,11,0.4169,1/1/2005
796,-5.625,11.5,0.4169,1/1/2005
797,-5.625,12,0.204,1/1/2005
798,-5.625,12.5,0.1355,1/1/2005
799,-5.625,13,0.204,1/1/2005
800,-5.625,13.5,0.4169,1/1/2005
801,-5.625,14,0.6509,1/1/2005
802,-5.625,14.5,1.0374,1/1/2005
803,-5.625,15,1.4835,1/1/2005
804,-5.625,15.5,1.1609,1/1/2005
805,-5.625,16,1.3052,1/1/2005
806,-5.625,16.5,1.4835,1/1/2005
807,-5.625,17,1.4835,1/1/2005
808,-5.625,17.5,1.3052,1/1/2005
809,-5.625,18,0.9279,1/1/2005
810,-5.625,18.5,0.5696,1/1/2005
811,-5.625,19,0.5696,1/1/2005
812,-5.625,19.5,0.7369,1/1/2005
813,-5.625,20,0.7369,1/1/2005
814,-5.625,20.5,0.5696,1/1/2005
815,-5.625,21,1.1609,1/1/2005
816,-5.625,21.5,1.7276,1/1/2005
817,-5.625,22,1.1609,1/1/2005
818,-5.625,22.5,1.0374,1/1/2005
819,-5.625,23,0.7369,1/1/2005
820,-5.625,23.5,0.4169,1/1/2005
821,-5.625,24,-0.1355,1/1/2005
822,-5.625,24.5,-0.8286,1/1/2005
823,-5.625,25,-0.5696,1/1/2005
824,-5.625,25.5,-0.5696,1/1/2005
825,-5.625,26,-0.4169,1/1/2005
826,-5.625,26.5,-0.5696,1/1/2005
827,-5.625,27,-0.4169,1/1/2005
828,-5.625,27.5,-0.1355,1/1/2005
829,-5.625,28,-0.3443,1/1/2005
830,-5.625,28.5,-0.3443,1/1/2005
831,-5.625,29,-0.4169,1/1/2005
832,-5.625,29.5,-0.9279,1/1/2005
833,-5.625,30,-1.3052,1/1/2005
834,-5.625,30.5,-1.7276,1/1/2005
835,-5.625,31,-1.4835,1/1/2005
836,-5.625,31.5,-1.1609,1/1/2005
837,-5.625,32,-1.0374,1/1/2005
838,-5.625,32.5,-1.0374,1/1/2005
839,-5.625,33,-0.9279,1/1/2005
840,-5.625,33.5,-1.0374,1/1/2005
841,-5.625,34,-1.3052,1/1/2005
842,-5.625,34.5,-1.7276,1/1/2005
843,-5.625,35,-1.7276,1/1/2005
844,-5.625,35.5,-1.7276,1/1/2005
845,-5.625,36.5,-1.7276,1/1/2005
846,-5.625,37,-1.7276,1/1/2005
847,-5.625,37.5,-1.7276,1/1/2005
848,-5.625,38,-2.1678,1/1/2005
849,-5.625,38.5,-2.1678,1/1/2005
850,-5.625,39,-2.1678,1/1/2005
851,-5.625,39.5,-2.1678,1/1/2005
852,-5.625,40,-2.1678,1/1/2005
853,-5,5.5,1.0374,1/1/2005
854,-5,6,1.4835,1/1/2005
855,-5,6.5,1.3052,1/1/2005
856,-5,7,1.3052,1/1/2005
857,-5,7.5,0.7369,1/1/2005
858,-5,8,0.5696,1/1/2005
859,-5,8.5,0.9279,1/1/2005
860,-5,9,1.3052,1/1/2005
861,-5,9.5,1.3052,1/1/2005
862,-5,10,0.8286,1/1/2005
863,-5,10.5,0.4918,1/1/2005
864,-5,11,0.3443,1/1/2005
865,-5,11.5,0.2735,1/1/2005
866,-5,12,0.1355,1/1/2005
867,-5,12.5,0.0676,1/1/2005
868,-5,13,0.204,1/1/2005
869,-5,13.5,0.4169,1/1/2005
870,-5,14,0.6509,1/1/2005
871,-5,14.5,0.9279,1/1/2005
872,-5,15,1.4835,1/1/2005
873,-5,15.5,1.3052,1/1/2005
874,-5,16,1.0374,1/1/2005
875,-5,16.5,1.4835,1/1/2005
876,-5,17,1.7276,1/1/2005
877,-5,17.5,1.4835,1/1/2005
878,-5,18,1.7276,1/1/2005
879,-5,18.5,0.5696,1/1/2005
880,-5,19,0.4918,1/1/2005
881,-5,19.5,0.3443,1/1/2005
882,-5,20,0.204,1/1/2005
883,-5,20.5,0.1355,1/1/2005
884,-5,21,0.8286,1/1/2005
885,-5,21.5,1.3052,1/1/2005
886,-5,22,1.1609,1/1/2005
887,-5,22.5,0.9279,1/1/2005
888,-5,23,0.4918,1/1/2005
889,-5,23.5,0.3443,1/1/2005
890,-5,24,0,1/1/2005
891,-5,24.5,-0.8286,1/1/2005
892,-5,25,-0.8286,1/1/2005
893,-5,25.5,-0.7369,1/1/2005
894,-5,26,-0.7369,1/1/2005
895,-5,26.5,-0.6509,1/1/2005
896,-5,27,-0.5696,1/1/2005
897,-5,27.5,-0.4169,1/1/2005
898,-5,28,-0.3443,1/1/2005
899,-5,28.5,-0.3443,1/1/2005
900,-5,29,-0.5696,1/1/2005
901,-5,29.5,-1.1609,1/1/2005
902,-5,30,-1.4835,1/1/2005
903,-5,30.5,-1.7276,1/1/2005
904,-5,31,-1.4835,1/1/2005
905,-5,31.5,-1.3052,1/1/2005
906,-5,32,-1.1609,1/1/2005
907,-5,32.5,-1.1609,1/1/2005
908,-5,33,-1.1609,1/1/2005
909,-5,33.5,-1.1609,1/1/2005
910,-5,34,-1.4835,1/1/2005
911,-5,34.5,-1.7276,1/1/2005
912,-5,35,-1.7276,1/1/2005
913,-5,36.5,-1.7276,1/1/2005
914,-5,37,-1.4835,1/1/2005
915,-5,37.5,-1.4835,1/1/2005
916,-5,38,-1.7276,1/1/2005
917,-5,38.5,-1.7276,1/1/2005
918,-5,39,-1.7276,1/1/2005
919,-5,39.5,-2.1678,1/1/2005
920,-5,40,-2.1678,1/1/2005
921,-4.375,5.5,0.7369,1/1/2005
922,-4.375,6,1.0374,1/1/2005
923,-4.375,6.5,1.3052,1/1/2005
924,-4.375,7,1.0374,1/1/2005
925,-4.375,7.5,0.7369,1/1/2005
926,-4.375,8,0.7369,1/1/2005
927,-4.375,8.5,1.1609,1/1/2005
928,-4.375,9,1.4835,1/1/2005
929,-4.375,9.5,1.4835,1/1/2005
930,-4.375,10,1.0374,1/1/2005
931,-4.375,10.5,0.4918,1/1/2005
932,-4.375,11,0.0676,1/1/2005
933,-4.375,11.5,0.204,1/1/2005
934,-4.375,12,0.2735,1/1/2005
935,-4.375,12.5,0.204,1/1/2005
936,-4.375,13,0.204,1/1/2005
937,-4.375,13.5,0.3443,1/1/2005
938,-4.375,14,0.5696,1/1/2005
939,-4.375,14.5,0.9279,1/1/2005
940,-4.375,15,1.1609,1/1/2005
941,-4.375,15.5,1.3052,1/1/2005
942,-4.375,16,1.1609,1/1/2005
943,-4.375,16.5,1.4835,1/1/2005
944,-4.375,17,1.4835,1/1/2005
945,-4.375,17.5,1.4835,1/1/2005
946,-4.375,18,1.4835,1/1/2005
947,-4.375,18.5,0.5696,1/1/2005
948,-4.375,19,0.4169,1/1/2005
949,-4.375,19.5,0,1/1/2005
950,-4.375,20,-0.1355,1/1/2005
951,-4.375,20.5,0,1/1/2005
952,-4.375,21,0.6509,1/1/2005
953,-4.375,21.5,1.0374,1/1/2005
954,-4.375,22,1.1609,1/1/2005
955,-4.375,22.5,0.6509,1/1/2005
956,-4.375,23,0.2735,1/1/2005
957,-4.375,23.5,0.204,1/1/2005
958,-4.375,24,-0.1355,1/1/2005
959,-4.375,24.5,-0.7369,1/1/2005
960,-4.375,25,-1.1609,1/1/2005
961,-4.375,25.5,-1.1609,1/1/2005
962,-4.375,26,-0.9279,1/1/2005
963,-4.375,26.5,-0.9279,1/1/2005
964,-4.375,27,-0.7369,1/1/2005
965,-4.375,27.5,-0.7369,1/1/2005
966,-4.375,28,-0.5696,1/1/2005
967,-4.375,28.5,-0.6509,1/1/2005
968,-4.375,29,-0.9279,1/1/2005
969,-4.375,29.5,-1.3052,1/1/2005
970,-4.375,30,-1.7276,1/1/2005
971,-4.375,30.5,-1.4835,1/1/2005
972,-4.375,31,-1.4835,1/1/2005
973,-4.375,31.5,-1.1609,1/1/2005
974,-4.375,32,-1.0374,1/1/2005
975,-4.375,32.5,-1.1609,1/1/2005
976,-4.375,33,-1.1609,1/1/2005
977,-4.375,33.5,-1.3052,1/1/2005
978,-4.375,34,-1.4835,1/1/2005
979,-4.375,34.5,-1.3052,1/1/2005
980,-4.375,35,-1.7276,1/1/2005
981,-4.375,37,-1.4835,1/1/2005
982,-4.375,37.5,-1.7276,1/1/2005
983,-4.375,38,-1.7276,1/1/2005
984,-4.375,38.5,-1.7276,1/1/2005
985,-4.375,39,-1.7276,1/1/2005
986,-4.375,39.5,-1.7276,1/1/2005
987,-4.375,40,-2.1678,1/1/2005
988,-3.75,5.5,0.7369,1/1/2005
989,-3.75,6,0.8286,1/1/2005
990,-3.75,6.5,0.7369,1/1/2005
991,-3.75,7,0.8286,1/1/2005
992,-3.75,7.5,0.9279,1/1/2005
993,-3.75,8,0.8286,1/1/2005
994,-3.75,8.5,1.0374,1/1/2005
995,-3.75,9,1.1609,1/1/2005
996,-3.75,9.5,1.4835,1/1/2005
997,-3.75,10,0.9279,1/1/2005
998,-3.75,10.5,0.7369,1/1/2005
999,-3.75,11,0.0676,1/1/2005
1000,-3.75,11.5,0.1355,1/1/2005
1001,-3.75,12,0.4169,1/1/2005
1002,-3.75,12.5,0.4169,1/1/2005
1003,-3.75,13,0.4918,1/1/2005
1004,-3.75,13.5,0.4918,1/1/2005
1005,-3.75,14,0.4918,1/1/2005
1006,-3.75,14.5,0.7369,1/1/2005
1007,-3.75,15,0.9279,1/1/2005
1008,-3.75,15.5,1.0374,1/1/2005
1009,-3.75,16,1.0374,1/1/2005
1010,-3.75,16.5,0.9279,1/1/2005
1011,-3.75,17,1.3052,1/1/2005
1012,-3.75,17.5,1.1609,1/1/2005
1013,-3.75,18,1.0374,1/1/2005
1014,-3.75,18.5,0.5696,1/1/2005
1015,-3.75,19,0.4918,1/1/2005
1016,-3.75,19.5,0.204,1/1/2005
1017,-3.75,20,0,1/1/2005
1018,-3.75,20.5,0,1/1/2005
1019,-3.75,21,0.1355,1/1/2005
1020,-3.75,21.5,0.9279,1/1/2005
1021,-3.75,22,1.1609,1/1/2005
1022,-3.75,22.5,0.8286,1/1/2005
1023,-3.75,23,0.2735,1/1/2005
1024,-3.75,23.5,0.0676,1/1/2005
1025,-3.75,24,-0.0676,1/1/2005
1026,-3.75,24.5,-0.4169,1/1/2005
1027,-3.75,25,-1.0374,1/1/2005
1028,-3.75,25.5,-1.3052,1/1/2005
1029,-3.75,26,-1.3052,1/1/2005
1030,-3.75,26.5,-1.3052,1/1/2005
1031,-3.75,27,-1.4835,1/1/2005
1032,-3.75,27.5,-1.7276,1/1/2005
1033,-3.75,28,-1.7276,1/1/2005
1034,-3.75,28.5,-1.7276,1/1/2005
1035,-3.75,29,-2.1678,1/1/2005
1036,-3.75,29.5,-1.4835,1/1/2005
1037,-3.75,30,-1.3052,1/1/2005
1038,-3.75,30.5,-1.3052,1/1/2005
1039,-3.75,31,-1.4835,1/1/2005
1040,-3.75,31.5,-1.3052,1/1/2005
1041,-3.75,32,-1.0374,1/1/2005
1042,-3.75,32.5,-1.1609,1/1/2005
1043,-3.75,33,-1.1609,1/1/2005
1044,-3.75,33.5,-1.1609,1/1/2005
1045,-3.75,34,-1.1609,1/1/2005
1046,-3.75,34.5,-1.1609,1/1/2005
1047,-3.75,35,-1.0374,1/1/2005
1048,-3.75,37,-1.7276,1/1/2005
1049,-3.75,37.5,-1.7276,1/1/2005
1050,-3.75,38,-1.7276,1/1/2005
1051,-3.75,38.5,-1.7276,1/1/2005
1052,-3.75,39,-1.4835,1/1/2005
1053,-3.75,39.5,-1.4835,1/1/2005
1054,-3.75,40,-1.7276,1/1/2005
1055,-3.125,5.5,0.2735,1/1/2005
1056,-3.125,6,0.6509,1/1/2005
1057,-3.125,6.5,0.6509,1/1/2005
1058,-3.125,7,0.7369,1/1/2005
1059,-3.125,7.5,0.8286,1/1/2005
1060,-3.125,8,0.9279,1/1/2005
1061,-3.125,8.5,0.9279,1/1/2005
1062,-3.125,9,1.0374,1/1/2005
1063,-3.125,9.5,1.1609,1/1/2005
1064,-3.125,10,0.7369,1/1/2005
1065,-3.125,10.5,0.6509,1/1/2005
1066,-3.125,11,0.3443,1/1/2005
1067,-3.125,11.5,0.3443,1/1/2005
1068,-3.125,12,0.6509,1/1/2005
1069,-3.125,12.5,0.9279,1/1/2005
1070,-3.125,13,1.1609,1/1/2005
1071,-3.125,13.5,0.8286,1/1/2005
1072,-3.125,14,0.7369,1/1/2005
1073,-3.125,14.5,0.6509,1/1/2005
1074,-3.125,15,0.9279,1/1/2005
1075,-3.125,15.5,1.3052,1/1/2005
1076,-3.125,16,1.3052,1/1/2005
1077,-3.125,16.5,1.4835,1/1/2005
1078,-3.125,17,1.1609,1/1/2005
1079,-3.125,17.5,0.4169,1/1/2005
1080,-3.125,18,0.204,1/1/2005
1081,-3.125,18.5,0.5696,1/1/2005
1082,-3.125,19,0.7369,1/1/2005
1083,-3.125,19.5,0.6509,1/1/2005
1084,-3.125,20,0.5696,1/1/2005
1085,-3.125,20.5,0.2735,1/1/2005
1086,-3.125,21,0.0676,1/1/2005
1087,-3.125,21.5,1.0374,1/1/2005
1088,-3.125,22,2.1678,1/1/2005
1089,-3.125,22.5,1.7276,1/1/2005
1090,-3.125,23,0.5696,1/1/2005
1091,-3.125,23.5,-0.0676,1/1/2005
1092,-3.125,24,-0.0676,1/1/2005
1093,-3.125,24.5,-0.5696,1/1/2005
1094,-3.125,25,-0.9279,1/1/2005
1095,-3.125,25.5,-1.1609,1/1/2005
1096,-3.125,26,-1.3052,1/1/2005
1097,-3.125,26.5,-1.3052,1/1/2005
1098,-3.125,27,-1.4835,1/1/2005
1099,-3.125,27.5,-1.3052,1/1/2005
1100,-3.125,28,-1.4835,1/1/2005
1101,-3.125,28.5,-2.1678,1/1/2005
1102,-3.125,29,-2.1678,1/1/2005
1103,-3.125,29.5,-1.4835,1/1/2005
1104,-3.125,30,-1.1609,1/1/2005
1105,-3.125,30.5,-0.9279,1/1/2005
1106,-3.125,31,-0.7369,1/1/2005
1107,-3.125,31.5,-1.1609,1/1/2005
1108,-3.125,32,-1.3052,1/1/2005
1109,-3.125,32.5,-1.1609,1/1/2005
1110,-3.125,33,-1.0374,1/1/2005
1111,-3.125,33.5,-0.9279,1/1/2005
1112,-3.125,34,-0.8286,1/1/2005
1113,-3.125,34.5,-0.4918,1/1/2005
1114,-3.125,35,1.1609,1/1/2005
1115,-3.125,37,-1.7276,1/1/2005
1116,-3.125,37.5,-1.7276,1/1/2005
1117,-3.125,38,-1.7276,1/1/2005
1118,-3.125,38.5,-1.4835,1/1/2005
1119,-3.125,39,-1.4835,1/1/2005
1120,-3.125,39.5,-1.7276,1/1/2005
1121,-3.125,40,-1.7276,1/1/2005
1122,-2.5,5,-0.5696,1/1/2005
1123,-2.5,5.5,-0.1355,1/1/2005
1124,-2.5,6,0.204,1/1/2005
1125,-2.5,6.5,0.204,1/1/2005
1126,-2.5,7,0.1355,1/1/2005
1127,-2.5,7.5,0.204,1/1/2005
1128,-2.5,8,0.4918,1/1/2005
1129,-2.5,8.5,0.5696,1/1/2005
1130,-2.5,9,0.7369,1/1/2005
1131,-2.5,9.5,0.8286,1/1/2005
1132,-2.5,10,0.6509,1/1/2005
1133,-2.5,10.5,0.6509,1/1/2005
1134,-2.5,11,0.5696,1/1/2005
1135,-2.5,11.5,0.7369,1/1/2005
1136,-2.5,12,0.9279,1/1/2005
1137,-2.5,12.5,1.3052,1/1/2005
1138,-2.5,13,1.4835,1/1/2005
1139,-2.5,13.5,1.4835,1/1/2005
1140,-2.5,14,1.1609,1/1/2005
1141,-2.5,14.5,0.8286,1/1/2005
1142,-2.5,15,1.0374,1/1/2005
1143,-2.5,15.5,1.4835,1/1/2005
1144,-2.5,16,1.3052,1/1/2005
1145,-2.5,16.5,1.4835,1/1/2005
1146,-2.5,17,1.4835,1/1/2005
1147,-2.5,17.5,0.6509,1/1/2005
1148,-2.5,18,0.1355,1/1/2005
1149,-2.5,18.5,-0.1355,1/1/2005
1150,-2.5,19,0.5696,1/1/2005
1151,-2.5,19.5,1.0374,1/1/2005
1152,-2.5,20,0.7369,1/1/2005
1153,-2.5,20.5,0.4918,1/1/2005
1154,-2.5,21,0.1355,1/1/2005
1155,-2.5,21.5,0.7369,1/1/2005
1156,-2.5,22,1.4835,1/1/2005
1157,-2.5,22.5,1.7276,1/1/2005
1158,-2.5,23,1.0374,1/1/2005
1159,-2.5,23.5,-0.204,1/1/2005
1160,-2.5,24,-0.4169,1/1/2005
1161,-2.5,24.5,-0.4169,1/1/2005
1162,-2.5,25,-0.6509,1/1/2005
1163,-2.5,25.5,-0.8286,1/1/2005
1164,-2.5,26,-0.9279,1/1/2005
1165,-2.5,26.5,-0.9279,1/1/2005
1166,-2.5,27,-0.8286,1/1/2005
1167,-2.5,27.5,-0.9279,1/1/2005
1168,-2.5,28,-1.3052,1/1/2005
1169,-2.5,28.5,-2.1678,1/1/2005
1170,-2.5,29,-2.1678,1/1/2005
1171,-2.5,29.5,-1.4835,1/1/2005
1172,-2.5,30,-1.1609,1/1/2005
1173,-2.5,30.5,-0.5696,1/1/2005
1174,-2.5,31,-0.2735,1/1/2005
1175,-2.5,31.5,-0.7369,1/1/2005
1176,-2.5,32,-1.1609,1/1/2005
1177,-2.5,32.5,-1.7276,1/1/2005
1178,-2.5,33,-1.3052,1/1/2005
1179,-2.5,33.5,-0.9279,1/1/2005
1180,-2.5,34,-0.9279,1/1/2005
1181,-2.5,34.5,-0.204,1/1/2005
1182,-2.5,35,1.7276,1/1/2005
1183,-2.5,37,-1.4835,1/1/2005
1184,-2.5,37.5,-1.4835,1/1/2005
1185,-2.5,38,-1.4835,1/1/2005
1186,-2.5,38.5,-1.7276,1/1/2005
1187,-2.5,39,-1.7276,1/1/2005
1188,-2.5,39.5,-1.7276,1/1/2005
1189,-2.5,40,-1.7276,1/1/2005
1190,-1.875,5,-0.8286,1/1/2005
1191,-1.875,5.5,-0.3443,1/1/2005
1192,-1.875,6,-0.1355,1/1/2005
1193,-1.875,6.5,-0.0676,1/1/2005
1194,-1.875,7,0,1/1/2005
1195,-1.875,7.5,0.0676,1/1/2005
1196,-1.875,8,0.4169,1/1/2005
1197,-1.875,8.5,0.5696,1/1/2005
1198,-1.875,9,0.4918,1/1/2005
1199,-1.875,9.5,0.5696,1/1/2005
1200,-1.875,10,0.5696,1/1/2005
1201,-1.875,10.5,0.7369,1/1/2005
1202,-1.875,11,0.6509,1/1/2005
1203,-1.875,11.5,0.7369,1/1/2005
1204,-1.875,12,0.8286,1/1/2005
1205,-1.875,12.5,1.1609,1/1/2005
1206,-1.875,13,1.4835,1/1/2005
1207,-1.875,13.5,1.7276,1/1/2005
1208,-1.875,14,1.3052,1/1/2005
1209,-1.875,14.5,0.9279,1/1/2005
1210,-1.875,15,1.3052,1/1/2005
1211,-1.875,15.5,1.4835,1/1/2005
1212,-1.875,16,1.4835,1/1/2005
1213,-1.875,16.5,1.1609,1/1/2005
1214,-1.875,17,1.4835,1/1/2005
1215,-1.875,17.5,1.0374,1/1/2005
1216,-1.875,18,0.3443,1/1/2005
1217,-1.875,18.5,-0.0676,1/1/2005
1218,-1.875,19,0.0676,1/1/2005
1219,-1.875,19.5,0.4918,1/1/2005
1220,-1.875,20,0.6509,1/1/2005
1221,-1.875,20.5,0.4918,1/1/2005
1222,-1.875,21,0.204,1/1/2005
1223,-1.875,21.5,0.1355,1/1/2005
1224,-1.875,22,1.3052,1/1/2005
1225,-1.875,22.5,1.4835,1/1/2005
1226,-1.875,23,1.0374,1/1/2005
1227,-1.875,23.5,-0.9279,1/1/2005
1228,-1.875,24,-0.9279,1/1/2005
1229,-1.875,24.5,-0.4918,1/1/2005
1230,-1.875,25,-0.4169,1/1/2005
1231,-1.875,25.5,-0.3443,1/1/2005
1232,-1.875,26,-0.6509,1/1/2005
1233,-1.875,26.5,-0.4918,1/1/2005
1234,-1.875,27,-0.6509,1/1/2005
1235,-1.875,27.5,-0.5696,1/1/2005
1236,-1.875,28,-0.5696,1/1/2005
1237,-1.875,28.5,-1.7276,1/1/2005
1238,-1.875,29,-1.7276,1/1/2005
1239,-1.875,29.5,-0.9279,1/1/2005
1240,-1.875,30,-0.6509,1/1/2005
1241,-1.875,30.5,-0.2735,1/1/2005
1242,-1.875,31,0,1/1/2005
1243,-1.875,31.5,-0.2735,1/1/2005
1244,-1.875,32,-0.6509,1/1/2005
1245,-1.875,32.5,-1.4835,1/1/2005
1246,-1.875,33,-1.3052,1/1/2005
1247,-1.875,33.5,-1.3052,1/1/2005
1248,-1.875,34,-0.9279,1/1/2005
1249,-1.875,34.5,-0.7369,1/1/2005
